email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@avtransport.nl;A.V. Transport;logistiek;Oss;30;;www.avtransport.nl;0;70;new;;ai_knowledge;2026-03-18 10:48:09
info@tradepoint.nl;Tradepoint Europe;logistiek;Nederland;35;;www.tradepoint.nl;60;69;discovered;;ai_discovery;2026-03-23 09:04:20
sales@www.rutges.com;Contact;logistiek;Eindhoven;0;0571673484;https://www.rutges.com/en/contact/;0;68;new;;web_scrape;2026-03-18 10:47:33
info@aqualane.nl;Aqualane Logistics;logistiek;Hardinxveld-Giessendam;50;;www.aqualane.nl;0;66;new;;ai_knowledge;2026-03-18 12:14:24
info@alcologistics.nl;Alco Logistics;logistiek;Nederland;45;;www.alcologistics.nl;60;64;discovered;;ai_discovery;2026-03-23 09:08:11
info@vreementransport.nl;Vreemen Transport;logistiek;Friesland;45;;www.vreementransport.nl;0;63;new;;ai_knowledge;2026-03-18 12:14:26
info@groenewold.nl;Groenewold Logistics;logistiek;Nederland;0;;www.groenewold.nl;60;55;discovered;;ai_discovery;2026-03-23 09:08:11
info@moowkelogistics.nl;Internationaal transportbedrijf Den Haag;logistiek;Den Haag;0;085 212 1818;https://moowkelogistics.nl/internationaal-transportbedrijf-den-haag/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@connectingpeople.nl;Connecting People Uitzendbureau;logistiek;Den Haag;0;0860984391705;https://www.connectingpeople.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@uniwest.nl;Uitzendbureau in Den Haag;logistiek;Den Haag;0;026-03-10;https://uniwest.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@els-logistics.nl;ELS-Logistics - Logistiek met een glimlach voor u en uw klanten;logistiek;Den Haag;0;018-0296.;https://els-logistics.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@nhtransit.nl;Koerier Den Haag;logistiek;Den Haag;0;025-12-04;https://nhtransit.nl/koerier-denhaag/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@vdhaak.nl;"Van den Haak &#8211; Meer dan 110 jaar ervaring in distributie";logistiek;Den Haag;0;0399350 --;https://vdhaak.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@il-logistiek.nl;Il Logistiek;logistiek;Den Haag;0;0882223901;https://www.il-logistiek.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@flyerman.nl;FLYERMAN;logistiek;Den Haag;0;023-07-05;https://flyerman.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
customerservice@saharlogistics.nl;"Den Haag &#8211; Sahar Logistics";logistiek;Den Haag;0;0387858886;https://saharlogistics.nl/category/den-haag/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@magema.com;Vestigingen;logistiek;Utrecht;0;0 0 640 480;https://bnl.rubix.com/vestigingen/utrecht;0;55;new;;web_scrape;2026-03-18 10:47:33
info@heezik.nl;C. van Heezik;logistiek;Utrecht;0;0434782608695;https://www.cvanheezik.nl/vrieslogistiek/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@lageweide.nl;"Logistiek &#8226; Lage Weide";logistiek;Utrecht;0;025-07-22;https://lageweide.nl/bereikbaarheid/logistiek/;0;55;new;;web_scrape;2026-03-18 10:47:33
marshella.oosterbeek@mainfreight.com;Utrecht Mainfreight Warehousing;logistiek;Utrecht;0;+31303045610;https://www.mainfreight.com/en-nz/utrecht-mainfreight-warehousing;0;55;new;;web_scrape;2026-03-18 10:47:33
info@altenaexpress.nl;"Contact &#8211; Altena Express";logistiek;Utrecht;0;025-06-10;https://altenaexpress.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:33
name@companyname.com;Contact;logistiek;Utrecht;0;0000000000000;https://www.eastmen.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@ultralogistics.nl;"Ultra Logistics &#8211; Transport &amp; Logistiek";logistiek;Amsterdam;0;019-11-11;https://www.ultralogistics.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
customerservice@ctsgroup.nl;Full service logistiek;logistiek;Amsterdam;0;0152-0153;https://www.ctsgroup.nl/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@broekmanlogistics.com;Amsterdam;logistiek;Amsterdam;0;026-03-13;https://www.broekmanlogistics.com/nl/over-ons/locaties/nederland/amsterdam/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@amsterdamwarehouse.com;Amsterdam Warehouse Company;logistiek;Amsterdam;0;0.000;https://www.amsterdamwarehouse.com/;0;55;new;;web_scrape;2026-03-18 10:47:33
sales@uc-logisticsforwarding.com;Contact;logistiek;Amsterdam;0;026031810;https://www.uc-logisticsforwarding.com/contact/;0;55;new;;web_scrape;2026-03-18 10:47:33
jaap@jologistics.nl;Contact;logistiek;Amsterdam;0;025-09-10-125;https://jologistics.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@slsbenelux.nl;Contact;logistiek;Amsterdam;0;026-03-16;https://baselogisticsgroup.com/contact/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@globaltransportamsterdam.com;Contact;logistiek;Amsterdam;0;025-04-14;https://www.globaltransportamsterdam.com/contact/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@derijke.com;Warehousing Rotterdam, Botlek en Maasvlakte;logistiek;Rotterdam;0;023-10-23;https://derijke.com/nl/warehousing-rotterdam;0;55;new;;web_scrape;2026-03-18 10:47:33
planning@bkwarehousing.eu;Transport van uw goederen vanuit Rotterdam;logistiek;Rotterdam;0;023-10-10;https://www.bkwarehousing.com/diensten/transportation-distribution/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@esta-logistics.com;"Warehousing &#8211; ESTA Rotterdam";logistiek;Rotterdam;0;023-05-16;https://www.esta-rotterdam.com/warehousing/;0;55;new;;web_scrape;2026-03-18 10:47:33
email@domein.nl;Warehousing;logistiek;Rotterdam;0;+31102521010;https://www.portofrotterdam.com/nl/logistiek/op-en-overslag/warehousing;0;55;new;;web_scrape;2026-03-18 10:47:33
contact@dl.nl;Warehousing Rotterdam;logistiek;Rotterdam;0;026-01-07;https://www.dl.nl/warehousing-rotterdam/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@oranjetransport.nl;Pijnacker, Rotterdam, The Netherlands, Amsterdam, Moving, Transportation, Furniture, Warehouse, Distribution;logistiek;Rotterdam;0;023-06-26;https://oranjetransport.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@condorheavyservices.com;Overlaad service in ons warehouse in Rotterdam;logistiek;Rotterdam;0;026-01-26;https://condorheavyservices.com/overlaadservice-warehouse-rotterdam/;0;55;new;;web_scrape;2026-03-18 10:47:33
sales@portexlogistics.com;Logistiek Warehouse in Rotterdam;logistiek;Rotterdam;0;025-12-26;https://portexlogistics.com/logistiek-warehouse-in-rotterdam/;0;55;new;;web_scrape;2026-03-18 10:47:33
info@rotterdamlogistics.nl;Rotterdam Logistics Services;logistiek;Rotterdam;0;017764-11.;https://www.rotterdamlogistics.nl/nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@designlogistics.nl;Design Logistics;logistiek;Rotterdam;0;015-03-09;https://designlogistics.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@logisticsstaffing.nl;Contact Logistics Staffing Rotterdam;logistiek;Rotterdam;0;025-11-12;https://logisticsstaffing.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@logistiek010.nl;"Logistiek 010 &#8226; Contact";logistiek;Rotterdam;0;026-01-19;https://logistiek010.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@sdwshipping.com;Rederijen;logistiek;Rotterdam;0;+31 10 5030000;https://www.transportguiderotterdam.nl/rederijen-s0;0;55;new;;web_scrape;2026-03-18 10:47:34
info@rotterdam2s.nl;Contact;logistiek;Rotterdam;0;048862969;https://rotterdam2s.nl/contact;0;55;new;;web_scrape;2026-03-18 10:47:34
info@lis-logistics.nl;LIS Logistics;logistiek;Almere;0;026-03-13;https://www.lis-logistics.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@adobv.nl;Direktvracht;logistiek;Almere;0;;https://www.adobv.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
administratie@deltaberging.nl;Contact » Delta Berging en Transport;logistiek;Almere;0;051616834;https://www.deltaberging.nl/contact;0;55;new;;web_scrape;2026-03-18 10:47:34
info@versteijnen.com;Home;logistiek;Tilburg;0;+31 13 208 40 30;https://versteijnen.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@chrvermeer.nl;Contact;logistiek;Tilburg;0;+31162312138;https://www.chrvermeer.nl/nl/contact;0;55;new;;web_scrape;2026-03-18 10:47:34
info@lc-seto.com;S.E.T.O. Logistics;logistiek;Tilburg;0;025-03-27;https://www.lc-seto.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@huijbtrex.nl;Huijbtrex BV;logistiek;Tilburg;0;0134633729;https://www.huijbtrex.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@eastlink.nl;Contact met Eastlink;logistiek;Tilburg;0;017-09-14;https://eastlink.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@logisticsvalley.nl;Nijmegen;logistiek;Nijmegen;0;025-09-22;https://logisticsvalley.nl/onze-regios/nijmegen/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@verbuntverlinden.nl;Distributie;logistiek;Nijmegen;0;016-03-15 14;https://www.verbuntverlinden.nl/over-ons/distributie/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@daanen-shipping.nl;Home;logistiek;Nijmegen;0;+31243775830;https://www.daanen-shipping.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@vortex-logistics.com;Contact;logistiek;Nijmegen;0;023-06-10;https://vortex-logistics.com/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@vts.nl;"VTS Transport &amp; Logistics";logistiek;Nijmegen;0;025-04-28;https://www.vts.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@collicare.nl;Contact us;logistiek;Groningen;0;025-10-17;https://www.collicare.nl/en/customer-service/contact-us;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@husa-logistics.nl;Contact;logistiek;Groningen;0;024-12-03;https://www.husa-logistics.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@oldenburgerfritom.nl;"Warehousing Groningen &#x2013; Oldenburger";logistiek;Groningen;0;0 0 320 512;https://www.oldenburgerfritom.nl/warehousing-groningen;0;55;new;;web_scrape;2026-03-18 10:47:34
info@nijdamexpeditie.nl;Transport, op;logistiek;Groningen;0;0319889740530;https://www.nijdamexpeditie.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@hovingtransport.nl;Warehouse bulkgoederen;logistiek;Groningen;0;025-10-07;https://hovingtransport.nl/warehouse-bulkgoederen/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@jandejong.nl;Logistiek bedrijf in Groningen;logistiek;Groningen;0;050 - 313 91;https://www.jandejong.nl/logistiek-bedrijf-in-groningen;0;55;new;;web_scrape;2026-03-18 10:47:34
werken@oegemalogistics.com;Groningen;logistiek;Groningen;0;025-07-28;https://werkenbij.oegemalogistics.com/vestigingen/groningen/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@iwink.nl;"Contact &rsaquo; Gasunie Transport Services";logistiek;Groningen;0;050 210 12 00;https://www.gasunietransportservices.nl/contact;0;55;new;;web_scrape;2026-03-18 10:47:34
info@jenluitzenden.nl;Contact;logistiek;Groningen;0;025-10-03;https://jenl.nl/contact-uitzendbureau-groningen/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@hiramtransport.com;"HIRAM Transport &amp; Logistiek";logistiek;Breda;0;06-43 95 07 3;http://hiramtransport.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@pakketservice-breda.nl;Fulfilment & logistieke dienstverlening webshops;logistiek;Breda;0;011-2019;https://pakketservice-breda.nl/?srsltid=AfmBOoq_El9QD4KWVN2BnBN_bwz2SIquT1APEqZqgPKAVyeMgYMuOblX;0;55;new;;web_scrape;2026-03-18 10:47:34
info@breewel.nl;Home;logistiek;Breda;0;026-02-09;https://www.breewel.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
mail@groenewout.com;"Home &#187; Groenewout";logistiek;Breda;0;026-03-09;https://groenewout.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@frigobreda.com;Contact;logistiek;Breda;0;026-02-25;https://frigobreda.com/en/_contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@eurorijngroup.com;Euro;logistiek;Breda;0;0018432230;https://www.eurorijngroup.com/nl/bedrijven/groepsbedrijven/euro-rijn-xl-logistics-breda/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@monta.nl;Fulfilment Breda: grootste Monta vestiging;logistiek;Breda;0;025-12-10;https://gomonta.com/nl/fulfilment-center/nederland/breda/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@grolleman.com;Grolleman Coldstore B.V. te Apeldoorn;logistiek;Apeldoorn;0;020-04-27;https://www.grolleman.com/grolleman-coldstore-b-v-apeldoorn/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@supplychain.oosterberg.nl;Fulfilment Apeldoorn;logistiek;Apeldoorn;0;024-10-10;https://supplychain.oosterberg.nl/fulfilment-apeldoorn/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@werkenbijoosterberg.nl;Distributiecentrum;logistiek;Apeldoorn;0;024-03-15;https://www.werkenbijoosterberg.nl/distributiecentrum;0;55;new;;web_scrape;2026-03-18 10:47:34
info@247drive.nl;24/7 drive;logistiek;Apeldoorn;0;0-50;https://www.247drive.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@pluimtransport.nl;Een oplossing voor opslag, transport en verpakken;logistiek;Apeldoorn;0;025-04-23;https://www.pluimapeldoorn.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@sprinxinternational.com;Beekman Transport Logistics & Warehousing Apeldoorn;logistiek;Apeldoorn;0;+31102250600;https://sprinxinternational.com/en/cases/beekman-transport-logistics-warehousing-apeldoorn;0;55;new;;web_scrape;2026-03-18 10:47:34
info@vanappeldoorntransport.nl;Transportbedrijf;logistiek;Apeldoorn;0;0152-0153;https://www.vanappeldoorntransport.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@my-logistics.nl;MY Logistics;logistiek;Apeldoorn;0;055 200 26 01;https://my-logistics.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@ecofactorij.nl;ID Logistics;logistiek;Apeldoorn;0;"055-5270270
-";https://ecofactorij.nl/bedrijf/gvt-transport-logistics-apeldoorn/;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@hoeversgroep.nl;Transport, distributie en warehousing;logistiek;Arnhem;0;0 0 200 64;https://www.hoeversgroep.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@riksen.nl;Riksen Arnhem en Mond & Riksen;logistiek;Arnhem;0;0.9701493;https://www.riksen.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@prelogistics.nl;"Prelogistics &#8211; Uw vaste vervoerspartner in Arnhem en omstreken";logistiek;Arnhem;0;+316 28 92 87 7;https://www.prelogistics.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@bminterfreight.com;"Value added Logistics &#8211; BM Interfreight";logistiek;Arnhem;0;077065527;https://www.bminterfreight.com/value-added-logistics/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@foodlogicx.com;Heeft u een transportvraagstuk? Zet Foodlogicx voor u aan het werk!;logistiek;Amersfoort;0;0 0 0 21.74;https://foodlogicx.com/contact-met-foodlogicx/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@efreightforwarding.com;Contact;logistiek;Amersfoort;0;08900497317.;https://www.efreightforwarding.com/contact;0;55;new;;web_scrape;2026-03-18 10:47:34
info@v-heugten.nl;Logistiek dienstverlener voor excellent transport;logistiek;Amersfoort;0;047738112;https://www.vanheugtentransport.nl/site/bedrijfsprofiel;0;55;new;;web_scrape;2026-03-18 10:47:34
info@timmermantransport.nl;Anton Timmerman Transport B.V.;logistiek;Amersfoort;0;;https://timmermantransport.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@alphalogistiek.nl;Medisch en Maatwerk Transport;logistiek;Amersfoort;0;025-11-17;https://www.alphalogistiek.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@districon.com;Over Districon, de supply chain company;logistiek;Amersfoort;0;024-02-08;https://www.districon.com/nl/over-districon-de-supply-chain-company;0;55;new;;web_scrape;2026-03-18 10:47:34
info@varsfoods.nl;Home;logistiek;Amersfoort;0;025-09-03;https://varsfoods.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@bolk.com;Contact Bolk Transport;logistiek;Enschede;0;026-03-16;https://bolk.com/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@puntlogistics.nl;"Internationaal Transport &amp; Spoedtransport";logistiek;Enschede;0;0 0 24 24;https://www.puntlogistics.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@bfglogistics.com;BF Global Group;logistiek;Enschede;0;0 0 0 9999;https://www.bfglogistics.com/nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
planning@vaartjestransport.nl;Diensten;logistiek;Enschede;0;023-09-27;https://vaartjestransport.nl/diensten/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@bleckmann.com;De logistieke expert voor omnichannel merken;logistiek;Enschede;0;02603051051;https://www.bleckmann.com/nl;0;55;new;;web_scrape;2026-03-18 10:47:34
info@milesbezorgt.nl;Miles Bezorgt: Snel en betrouwbaar jouw bestelling;logistiek;Enschede;0;+31884043000;https://www.milesbezorgt.nl/distributie;0;55;new;;web_scrape;2026-03-18 10:47:34
contact@indelogistiek.nl;Bedrijven in Twente;logistiek;Enschede;0;0939824349;https://www.indelogistiek.nl/bedrijven;0;55;new;;web_scrape;2026-03-18 10:47:34
info@ajvlogistiek.com;Warehousing Enschede;logistiek;Enschede;0;0 0 0 110;https://ajvlogistiek.com/warehousing-enschede/;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@transinfo.nl;Warehouse;logistiek;Enschede;0;021-02-25;https://www.transinfo.nl/onze-diensten/warehouse/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@tts-warehousing.nl;Contact Opnemen;logistiek;Enschede;0;0334361-2;https://www.tts-warehousing.nl/contact;0;55;new;;web_scrape;2026-03-18 10:47:34
info@brinkstransport.nl;Contact;logistiek;Enschede;0;025-09-09;https://www.brinkstransport.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@haarlem-koerier.nl;Contact met BG Logistics;logistiek;Haarlem;0;011-04-15;https://haarlem-koerier.nl/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
nl@sudalogistics.com;"SUDA LOGISTICS &#8211; your logistics partner";logistiek;Haarlem;0;+31 652 553 540;https://sudalogistics.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
haarlem@pdz.nl;Vestiging Haarlem;logistiek;Haarlem;0;0933407486489;https://www.pdz.nl/over-pdz/vestigingen/haarlem;0;55;new;;web_scrape;2026-03-18 10:47:34
info@msd.nl;Haarlem;logistiek;Haarlem;0;021-11-18;https://msd.nl/haarlem/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@rshaarlem.com;"Real Solutions Haarlem B.V. &#8211; IT Distributie met advies";logistiek;Haarlem;0;0 0 24 24;https://www.rshaarlem.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
planning@mijnpakketdienst.nl;Vestiging Haarlem;logistiek;Haarlem;0;023-08-10;https://mijnpakketdienst.nl/mpd-franchise/haarlem/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@duineveldtransport.nl;"Duineveld Transport B.V. &#8211; Sinds 1889";logistiek;Haarlem;0;025-11-30 09;https://www.duineveldtransport.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
369294be886a84b3140fb2a7138cb463@bugs.bitpowered.nl;Den Bosch;logistiek;Den Bosch;0;0618394606-1;https://www.vionfoodgroup.com/nl/locaties/den-bosch;0;55;new;;web_scrape;2026-03-18 10:47:34
info@smarthublogistics.nl;Homepage;logistiek;Den Bosch;0;025-07-29;https://www.smarthublogistics.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@hartogenbikker.nl;"H&amp;B Logistics Den Bosch";logistiek;Den Bosch;0;020-03-02;https://www.hartogenbikker.nl/en/activities/logistics/den-bosch/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@hoogwoutberging.nl;Pech;logistiek;Zaanstad;0;00000078-95;https://www.hoogwoutberging.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@ctvrede.nl;Home;logistiek;Zaanstad;0;026-02-06;https://www.ctvrede.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@dmissielectro.com;Dmissi Electro B.V.;logistiek;Zaanstad;0;0-448 11 25;https://dmissielectro.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@bedrijvenopdekaart.nl;Industrie in Zaanstad op de kaart;logistiek;Zaanstad;0;;https://bedrijvenopdekaart.nl/zaanstad-nh/industrie/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@deorkaan.nl;"Nieuw distributiecentrum &#039;Smartlog&#039; op Westerspoor in Zaandam";logistiek;Zaanstad;0;022-09-06;https://www.deorkaan.nl/nieuw-distributiecentrum-smartlog-op-westerspoor-in-zaandam/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@dekoger.nl;Vacatures in Zaanstad;logistiek;Zaanstad;0;024-12-11;https://dekoger.nl/ik-zoek-werk/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@tempo-team.nl;Logistiek medewerker vacatures in Zaandam;logistiek;Zaanstad;0;0677771-2;https://www.tempo-team.nl/vacatures/logistiek-medewerker-in-zaandam;0;55;new;;web_scrape;2026-03-18 10:47:34
info@devrijlogistics.nl;De Vrij Logistics;logistiek;Zoetermeer;0;024-12-11;https://devrijlogistics.nl/warehousing-van-a-tot-z-betrokken/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@leenmenken.nl;Home;logistiek;Zoetermeer;0;025-10-06;https://www.leenmenken.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@jendexpeditie.nl;JenD Expeditie;logistiek;Zoetermeer;0;01-2021;https://jendexpeditie.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@mkb-fulfilment.nl;MKB Fulfilment;logistiek;Zoetermeer;0;026-01-08;https://www.mkb-fulfilment.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
sales@scs.nl;Over ons;logistiek;Zoetermeer;0;025-03-07;https://www.scs.nl/over-ons/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@atswarehousing.com;"ATS Warehousing &amp; Crossdocking";logistiek;Haarlemmermeer;0;0 0 384 512;https://www.atswarehousing.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@busjedirect.nl;Meubeltaxi & Transport Hoofddorp;logistiek;Haarlemmermeer;0;+31631356682;https://www.busjedirect.nl/transport-hoofddorp;0;55;new;;web_scrape;2026-03-18 10:47:34
info@taxi-haarlemmermeer.nl;Home;logistiek;Haarlemmermeer;0;+31 23 5 653 653;https://taxi-haarlemmermeer.nl/?lang=en;0;55;new;;web_scrape;2026-03-18 10:47:34
info@meerbusiness.nl;Over MeerBusiness Haarlemmermeer;logistiek;Haarlemmermeer;0;024-11-05;https://haarlemmermeer.meerbusiness.nl/over-ons/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@westermanlogistics.com;Westerman Multimodal Logistics;logistiek;Zwolle;0;025-10-09;https://www.westermanlogistics.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@portofzwolle.nl;Partners;logistiek;Zwolle;0;;https://portofzwolle.nl/nl/partners;0;55;new;;web_scrape;2026-03-18 10:47:34
shop.scania@brandaddition.com;Scania Logistics Netherlands;logistiek;Zwolle;0;022-03-25;https://www.scania.com/zwolle/nl/home/vestigingen/scania-logistics-netherlands.html;0;55;new;;web_scrape;2026-03-18 10:47:34
info@klomptransport.nl;Klomp Transport Zwolle;logistiek;Zwolle;0;031830431;https://www.klomptransport.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@rijbaan.eu;Rijbaan Logistiek;logistiek;Zwolle;0;09819 100;https://rijbaan.eu/;0;55;new;;web_scrape;2026-03-18 10:47:34
leiden@olympia.nl;Uitzendbureau en werving;logistiek;Leiden;0;0 0 448 512;https://www.olympia.nl/vestigingen/olympia-leiden/;0;55;new;;web_scrape;2026-03-18 10:47:34
leiden@carriere.com;"Vestiging: Carri&#xE8;re Leiden";logistiek;Leiden;0;+31715730531;https://www.carriere.com/over-carriere/vestigingen/vestiging-carriere-leiden;0;55;new;;web_scrape;2026-03-18 10:47:34
info@inlandterminaldeventer.com;Inland Terminal Deventer;logistiek;Deventer;0;026-03-11;https://inlandterminaldeventer.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
jazzley@dewerkwijzer.nl;STEF Nederland;logistiek;Deventer;0;025-07-09;https://www.dewerkwijzer.nl/bedrijvenindex/stef-nederland/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@al-west.nl;Agrolab;logistiek;Deventer;0;025-12-15 10;https://agrolab.com/nl/al-west-deventer-nederland.html;0;55;new;;web_scrape;2026-03-18 10:47:34
info@kooikerlogistiek.nl;Kooiker Logistiek;logistiek;Deventer;0;0189233550102;https://www.kooikerlogistiek.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
tips@destentor.nl;Miljardenbedrijf neemt gigantisch leegstaand distributiecentrum in Deventer over;logistiek;Deventer;0;025-11-27;https://www.destentor.nl/deventer/miljardenbedrijf-neemt-gigantisch-leegstaand-distributiecentrum-in-deventer-over~a117237b/;0;55;new;;web_scrape;2026-03-18 10:47:34
htenberg@vwld.nl;Londen10;logistiek;Deventer;0;0240408-1703-;https://vwld.nl/nl/londen10;0;55;new;;web_scrape;2026-03-18 10:47:34
info@voedselbankdeventer.nl;Regionaal Distributie Centrum;logistiek;Deventer;0;024-02-25;https://voedselbankdeventer.nl/regionaal-distributie-centrum/;0;55;new;;web_scrape;2026-03-18 10:47:34
crossdock@mls.co.nl;Contact;logistiek;Maastricht;0;025-03-13;https://maastrichtlogisticsservices.com/contact/;0;55;new;;web_scrape;2026-03-18 10:47:34
michel.oldenburg@zuid-limburg-bereikbaar.nl;Logistieke oplossingen voor Maastricht;logistiek;Maastricht;0;076-4710-4;https://www.maastrichtbereikbaar.nl/waar-werken-wij-aan/logistieke-oplossingen;0;55;new;;web_scrape;2026-03-18 10:47:34
info@overslagbedrijfa2.nl;Opslag distributie magazijnen te huur Maastricht bij logistiek bedrijf Zuid;logistiek;Maastricht;0;020-02-07;https://www.overslagbedrijfa2.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@maasterminal.nl;Maasterminal;logistiek;Maastricht;0;09819 100;https://maasterminal.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@rekkologistiek.nl;Transport;logistiek;Maastricht;0;09-02-2004;https://rekkologistiek.nl/;0;55;new;;web_scrape;2026-03-18 10:47:34
info@curfs.com;Homepage;logistiek;Maastricht;0;018-06-13;https://www.curfs.com/;0;55;new;;web_scrape;2026-03-18 10:47:34
joop.timmermans@maastricht.nl;Beatrixhaven;logistiek;Maastricht;0;022-10-05;https://circularports.com/company/beatrixhaven-maastricht;0;55;new;;web_scrape;2026-03-18 10:47:34
diana.pepels@dsm.com;Nederland;logistiek;Maastricht;0;025-12-15 03;https://our-company.dsm-firmenich.com/nl-nl/our-company/locations/netherlands.html;0;55;new;;web_scrape;2026-03-18 10:47:34
