email;company;sector;location;vehicles;phone;website;score;ai_score;status;contact_person;source;created_at
info@utpersonenvervoer.nl;Utrecht Personenvervoer;taxi;Nederland;35;030-2555555;www.utpersonenvervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 13:20:36
info@bolderij.nl;Bolderij Vervoer;taxi;Nederland;85;026-4428282;www.bolderij.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:26
info@leidenaxi.nl;Leiden Taxi Centrale;taxi;Nederland;90;071-5222222;www.leidentaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:26
info@zoetermtaxi.nl;Zoetermeer Taxi Services;taxi;Nederland;70;079-3611111;www.zoetermtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:26
info@leeuwrdentaxi.nl;Leeuwarden Taxi Services;taxi;Nederland;75;058-2122222;www.leeuwdentaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:26
info@flexibus.nl;FlexiBus;taxi;Nederland;250;020-5510510;www.flexibus.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:26
info@taxitelefoonrotterdam.nl;TaxiTelefoon Rotterdam;taxi;Nederland;450;010-4622000;www.taxitelefoonrotterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@grab.com;Grab;taxi;Nederland;2000;;www.grab.com;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@hennigvervoer.nl;Hennig Vervoer;taxi;Nederland;95;;www.hennigvervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@swvp.nl;Swvp Vervoersbedrijf;taxi;Nederland;140;;www.swvp.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@stadsvervoernijmegen.nl;Stadsvervoer Nijmegen;taxi;Nederland;125;;www.stadsvervoernijmegen.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@citytaxishaarlem.nl;City Taxis Haarlem;taxi;Nederland;95;023-5353535;www.citytaxishaarlem.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@taxizeist.nl;TaxiZeist;taxi;Nederland;75;030-6969696;www.taxizeist.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@vervoeralmelo.nl;Vervoerbedrijf Almelo;taxi;Nederland;85;;www.vervoeralmelo.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@gildevervoer.nl;Gilde Vervoer;taxi;Nederland;110;070-3838383;www.gildevervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 13:34:43
info@taxitalent.nl;TaxiTalent;taxi;Nederland;400;;www.taxitalent.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@taxibus.nl;Taxibus Utrecht;taxi;Nederland;350;;www.taxibus.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@transpunt.nl;Transpunt;taxi;Nederland;150;;www.transpunt.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@taxicall.nl;Taxicall Rotterdam;taxi;Nederland;500;010-4555555;www.taxicall.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@centraltaxi.nl;Central Taxi Den Haag;taxi;Nederland;350;070-300300;www.centraltaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@taxicall-arnhem.nl;Taxicall Arnhem;taxi;Nederland;280;026-442442;www.taxicall-arnhem.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@taxidefriesland.nl;Taxi De Friesland;taxi;Nederland;200;058-2125;www.taxidefriesland.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@noordtaxi.nl;Noord Taxi;taxi;Nederland;180;072-5151515;www.noordtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@gelderse-taxi.nl;Gelderse Taxicentrales;taxi;Nederland;350;026-3200;www.gelderse-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@limburgataxi.nl;Limburg Taxi Holding;taxi;Nederland;280;043-3508888;www.limburgataxi.nl;60;0;discovered;;ai_discovery;2026-03-23 13:47:57
info@tcr.nl;Taxi Centrale Rotterdam;taxi;Nederland;600;+31 10 411 8888;www.tcr.nl;60;0;discovered;;ai_discovery;2026-03-23 13:48:45
info@groenetaxiamsterdam.nl;Groene Taxi Amsterdam;taxi;Nederland;200;+31 20 679 7777;www.groenetaxiamsterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 13:48:45
info@citytaxiamsterdam.nl;City Taxi Amsterdam;taxi;Nederland;250;+31 20 211 2111;www.citytaxiamsterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 13:48:45
info@noot.nl;NOOT Taxi Rotterdam;taxi;Nederland;280;;www.noot.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:54
info@vandermeer-taxi.nl;Taxibedrijf Van Der Meer;taxi;Nederland;95;;www.vandermeer-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:54
info@fqly.nl;FQLY (Formerly Lyft Netherlands);taxi;Nederland;2500;;www.fqly.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:54
info@regiotaxi.nl;Regiotaxi Zuid Holland;taxi;Nederland;140;;www.regiotaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:54
info@haarlemaxi.nl;Haarlem Taxi Centrale;taxi;Nederland;110;;www.haarlemaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:55
info@taxidelinde.nl;Taxibedrijf De Linde;taxi;Nederland;75;;www.taxidelinde.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:55
info@groeivervoer.nl;Groei Vervoer;taxi;Nederland;85;;www.groeivervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:55
info@shuttleplus.nl;Shuttle Plus Nederland;taxi;Nederland;95;;www.shuttleplus.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:55
info@airporttransfer.nl;Airport Transfer Amsterdam;taxi;Nederland;65;;www.airporttransfer.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:55
info@veluwetaxi.nl;Veluwe Taxi Centrale;taxi;Nederland;88;;www.veluwetaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:55
info@frisiataxiservice.nl;Frisia Taxi Service;taxi;Nederland;72;;www.frisiataxiservice.nl;60;0;discovered;;ai_discovery;2026-03-23 14:01:55
info@drivver.nl;Drivver;taxi;Nederland;800;;www.drivver.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@hermestaxirotterdam.nl;Hermes Taxiservice Rotterdam;taxi;Nederland;300;;www.hermestaxirotterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
service@tcataxi.nl;TCA Taxi Central Amsterdam;taxi;Nederland;500;;www.tcataxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@limoserviceamsterdam.nl;Limo Service Amsterdam Elite;taxi;Nederland;80;;www.limoserviceamsterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@westerterptouringcars.nl;Westerterp Touringcars;taxi;Nederland;120;;www.westerterptouringcars.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@kruegertouringcars.nl;Touringcarbedrijf Krueger;taxi;Nederland;95;;www.kruegertouringcars.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@taxiserviceeindhoven.nl;TaxiService Eindhoven;taxi;Nederland;220;;www.taxiserviceeindhoven.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@limousineservicedelft.nl;Limousine Service Den Haag;taxi;Nederland;65;;www.limousineservicedelft.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@busexpressnederland.nl;BusExpress Nederland;taxi;Nederland;110;;www.busexpressnederland.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@taxigroningenexpress.nl;Taxi Groningen Express;taxi;Nederland;140;;www.taxigroningenexpress.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@premiertaxiservice.nl;Premier Taxi Service;taxi;Nederland;200;;www.premiertaxiservice.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@cityhopper.nl;City Hopper Utrecht;taxi;Nederland;175;;www.cityhopper.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@vanvoorden.nl;VanVoorden Vervoer;taxi;Nederland;160;;www.vanvoorden.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@go2vervoer.nl;Go2 Vervoer;taxi;Nederland;100;;www.go2vervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 14:02:37
info@soda.nl;Vervoerbedrijf SODA;taxi;Nederland;200;050-3000300;www.soda.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:00
info@twentscarnaval.nl;Twents Carnaval Transport;taxi;Nederland;150;053-4836000;www.twentscarnaval.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:00
info@ewtaxi.nl;Eerste Wereldoorlog Taxi;taxi;Nederland;200;020-6644888;www.ewtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:00
info@defriesschetuin.nl;Personenvervoer De Friesche Tuin;taxi;Nederland;85;058-2155155;www.defriesschetuin.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:00
info@ovt.nl;Openbaar Vervoer Twente;taxi;Nederland;280;053-4800000;www.ovt.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:00
info@westfrisia.nl;Westfrisia Vervoer;taxi;Nederland;0;0229-260260;www.westfrisia.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:00
info@bolbol.nl;Bolbol;taxi;Nederland;350;;www.bolbol.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:19
info@taxiteled.nl;Taxi Tele 'D;taxi;Nederland;180;;www.taxiteled.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:19
info@wittekruistax.nl;Witte Kruis Taxi;taxi;Nederland;95;;www.wittekruistax.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:19
info@taxinoordbrabant.nl;Taxi Noord Brabant;taxi;Nederland;160;;www.taxinoordbrabant.nl;60;0;discovered;;ai_discovery;2026-03-23 14:16:19
info@taxiservicesnederland.nl;TaxiServices Nederland;taxi;Nederland;280;;www.taxiservicesnederland.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@citytaxiutrecht.nl;City Taxi Utrecht;taxi;Nederland;220;;www.citytaxiutrecht.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@taxi2000tilburg.nl;Taxi2000 Tilburg;taxi;Nederland;150;;www.taxi2000tilburg.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@taxicentrale-groningen.nl;Taxicentrale Groningen;taxi;Nederland;140;;www.taxicentrale-groningen.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@taxicentrale-almelo.nl;Taxicentrale Almelo;taxi;Nederland;65;;www.taxicentrale-almelo.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@taxiservice-leiden.nl;TaxiService Leiden;taxi;Nederland;85;;www.taxiservice-leiden.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@centrumtaxi-breda.nl;Centrum Taxi Breda;taxi;Nederland;95;;www.centrumtaxi-breda.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@taxi-arnhem.nl;Taxi Arnhem;taxi;Nederland;120;;www.taxi-arnhem.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@gildetaxi.nl;Gilde Taxicentrale;taxi;Nederland;70;;www.gildetaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@taxicentrale-nijmegen.nl;TaxiCentrale Nijmegen;taxi;Nederland;100;;www.taxicentrale-nijmegen.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
info@taxi-utrecht-centraal.nl;Taxi Utrecht Centraal;taxi;Nederland;180;;www.taxi-utrecht-centraal.nl;60;0;discovered;;ai_discovery;2026-03-23 14:29:50
contact@grab.com;Grab Netherlands;taxi;Nederland;2000;;www.grab.com;60;0;discovered;;ai_discovery;2026-03-23 14:30:12
info@dijktaxi.nl;Dijk Taxi Groningen;taxi;Nederland;200;050-3123456;www.dijktaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:30:12
info@taxi777.nl;Taxi 777 Amsterdam;taxi;Nederland;300;020-7777777;www.taxi777.nl;60;0;discovered;;ai_discovery;2026-03-23 14:30:12
info@elitetaxi.nl;Elite Taxi Service;taxi;Nederland;120;020-6200200;www.elitetaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:30:12
info@ras-taxi.nl;Rotterdam Airportservice;taxi;Nederland;180;010-4600600;www.ras-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:30:12
info@taxi4u.nl;Taxi4u Almere;taxi;Nederland;200;036-5321234;www.taxi4u.nl;60;0;discovered;;ai_discovery;2026-03-23 14:30:12
info@goldtaxi.nl;Gold Taxi Service;taxi;Nederland;140;020-5551111;www.goldtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:30:12
info@u-turn.nl;U-turn Personenvervoer;taxi;Nederland;85;020-6640600;www.u-turn.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@dgtaxi.nl;Dgtaxi;taxi;Nederland;120;026-3552020;www.dgtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@tcmaastricht.nl;Taxicentrale Maastricht;taxi;Nederland;95;043-3501501;www.tcmaastricht.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@hermestaxieindhoven.nl;Hermes Taxicentrale Eindhoven;taxi;Nederland;210;040-2468888;www.hermestaxieindhoven.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@teletaxihaarlem.nl;Tele Taxi Haarlem;taxi;Nederland;75;023-5333333;www.teletaxihaarlem.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@cabriotaxi.nl;Cabrio Taxi Tilburg;taxi;Nederland;85;013-5444555;www.cabriotaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@teletaxidelft.nl;Tele Taxi Delft;taxi;Nederland;55;015-2127777;www.teletaxidelft.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@rtc-rotterdam.nl;Rotterdam Taxi Centrale;taxi;Nederland;180;010-4144444;www.rtc-rotterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@taxiaanhuis.nl;Taxi aan Huis Amsterdam;taxi;Nederland;125;020-6888888;www.taxiaanhuis.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@valleittaxi.nl;Vallei Taxi;taxi;Nederland;95;026-3451234;www.valleittaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@taxicallzaanstad.nl;Taxicall Zaanstad;taxi;Nederland;80;075-6820820;www.taxicallzaanstad.nl;60;0;discovered;;ai_discovery;2026-03-23 14:43:46
info@amsterdamtaxi2000.nl;Amsterdam Taxi 2000;taxi;Nederland;200;020-222 2222;www.amsterdamtaxi2000.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@nixtaxi.nl;Nix Taxi;taxi;Nederland;250;020-611 1111;www.nixtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@rtmtaxi.nl;RTM Taxi Rotterdam;taxi;Nederland;600;010-413 0413;www.rtmtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@friesche-venen-taxi.nl;Taxibedrijf De Friesche Venen;taxi;Nederland;120;0348-418 418;www.friesche-venen-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@klmchauffeur.nl;KLM Chauffeursdienst;taxi;Nederland;400;020-604 0800;www.klmchauffeur.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@mytaxi.nl;MyTaxi (Hailo);taxi;Nederland;1500;;www.mytaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@taxiegmond.nl;Taxibedrijf Egmond;taxi;Nederland;45;072-506 1234;www.taxiegmond.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@premiumtaxi.nl;Premium Taxi Service;taxi;Nederland;320;020-555 5555;www.premiumtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@royalchauffeur.nl;Chauffeursdienst Amsterdam Royal;taxi;Nederland;85;020-679 6799;www.royalchauffeur.nl;60;0;discovered;;ai_discovery;2026-03-23 14:44:15
info@gazelletaxi.nl;Gazelle Taxicentrale;taxi;Nederland;280;010-4100100;www.gazelletaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:47
info@touristtaxi.nl;Amsterdam Tourist Taxi;taxi;Nederland;220;020-6744444;www.touristtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:47
info@airportshuttle.nl;Utrecht Airport Shuttle;taxi;Nederland;85;030-2911111;www.airportshuttle.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:47
info@grnairporttaxi.nl;Groningen Airport Taxi;taxi;Nederland;95;050-3088888;www.grnairporttaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:47
info@lelystadvervoer.nl;Lelystad Vervoer;taxi;Nederland;60;;www.lelystadvervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:47
info@middelburgstax.nl;Middelburg Taxi Central;taxi;Nederland;55;0118-650650;www.middelburgstaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:47
info@aatax.nl;Amsterdam Airport Taxi;taxi;Nederland;280;020-675 6868;www.aatax.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@haagstaxi.nl;Den Haag Taxi;taxi;Nederland;250;070-350 3500;www.haagstaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@daalvervoer.nl;Daal Vervoer;taxi;Nederland;180;043-325 3253;www.daalvervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@egged.nl;Egged Holland;taxi;Nederland;95;020-406 4000;www.egged.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@haarlemt.nl;Haarlem Taxi;taxi;Nederland;110;023-531 3100;www.haarlemt.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@deventertaxi.nl;Deventer Taxi;taxi;Nederland;75;0570-640 640;www.deventertaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@zuthpentaxi.nl;Zutphen Taxi;taxi;Nederland;65;0575-519 519;www.zutphentaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@goopti.nl;GoOpti Nederland;taxi;Nederland;200;020-753 8920;www.goopti.nl;60;0;discovered;;ai_discovery;2026-03-23 14:57:58
info@centrale-taxi.nl;Centrale Taxibedrijf Rotterdam;taxi;Nederland;380;010-4135135;www.centrale-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@rotterdam-taxi.nl;Rotterdam Taxi Centrale;taxi;Nederland;290;010-4145145;www.rotterdam-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@centrale-taxi-utrecht.nl;Centraal Taxibedrijf Utrecht;taxi;Nederland;250;030-2300300;www.centrale-taxi-utrecht.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@taxi-maastricht.nl;Taxi Maastricht;taxi;Nederland;220;043-3508850;www.taxi-maastricht.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@limburg-vervoer.nl;Limburg Vervoer;taxi;Nederland;340;043-3500350;www.limburg-vervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@hermes-taxi.nl;Hermes Taxibedrijf;taxi;Nederland;190;010-4222222;www.hermes-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@taxi-eindhoven.nl;Taxi Eindhoven;taxi;Nederland;280;040-2120000;www.taxi-eindhoven.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@brabant-taxi.nl;Brabant Taxi;taxi;Nederland;160;076-5222000;www.brabant-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@taxi-denbosch.nl;Taxi Den Bosch;taxi;Nederland;130;073-6363636;www.taxi-denbosch.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@zh-vervoer.nl;Zuid-Holland Vervoer;taxi;Nederland;210;0182-515151;www.zh-vervoer.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@taxi-leiden.nl;Taxi Leiden;taxi;Nederland;100;071-5123123;www.taxi-leiden.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@taxi-haarlem.nl;Taxi Haarlem;taxi;Nederland;120;023-5316316;www.taxi-haarlem.nl;60;0;discovered;;ai_discovery;2026-03-23 15:11:48
info@centraletaxi.nl;Centrale Taxi Rotterdam;taxi;Nederland;450;010-411 8294;www.centraletaxirotterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
info@drivify.nl;Drivify;taxi;Nederland;1200;;www.drivify.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
support@snappride.nl;Snapp Ride;taxi;Nederland;2000;;www.snappride.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
info@grningtaxi.nl;Groningen Taxi;taxi;Nederland;180;050-318 1818;www.groningtaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
info@gvutaxi.nl;GVU Taxi Amsterdam;taxi;Nederland;300;020-694 6868;www.gvutaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
info@klmtransport.nl;Klm Transport;taxi;Nederland;180;020-649 1200;www.klmtransport.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
info@vandervalkbus.nl;Van der Valk Transport;taxi;Nederland;95;0111-412 222;www.vandervalkbus.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
info@rotairporttaxi.nl;Rotterdam Airport Transport;taxi;Nederland;160;010-411 8888;www.rotairporttaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:12:05
info@taxiservice-utrecht.nl;TaxiService Utrecht;taxi;Nederland;200;030-291-5000;www.taxiservice-utrecht.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@gtc.nl;Groningen Taxi Centrale;taxi;Nederland;180;050-588-8888;www.gtc.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@limburg-taxi.nl;Limburg Taxi;taxi;Nederland;140;043-321-2121;www.limburg-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@taxidirect-tilburg.nl;TaxiDirect Tilburg;taxi;Nederland;120;013-534-5555;www.taxidirect-tilburg.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@alkmaar-taxi.nl;Alkmaar Taxi;taxi;Nederland;95;072-511-5111;www.alkmaar-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
delivery@uber.com;Uber Eats Delivery NL;taxi;Nederland;3000;;www.ubereats.com;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@vervoernoordd.nl;Vervoer Noord;taxi;Nederland;75;;www.vervoernoordd.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@friesland-taxi.nl;Friesland Taxi;taxi;Nederland;100;058-212-2121;www.friesland-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@assen-taxi.nl;Assen Taxi Service;taxi;Nederland;85;0592-312-312;www.assen-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@lelystad-taxi.nl;Lelystad Airport Taxi;taxi;Nederland;60;0320-282-828;www.lelystad-taxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:06
info@hermestaxiutrecht.nl;Hermes Taxi Utrecht;taxi;Nederland;250;030-2800800;www.hermestaxiutrecht.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:08
info@daimlerbusses.nl;Daimler Busses Nederland;taxi;Nederland;150;040-2121200;www.daimlerbusses.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:08
info@taxiamsterdamcentraal.nl;Taxi Amsterdam Centraal;taxi;Nederland;200;020-6777777;www.taxiamsterdamcentraal.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:08
info@taxigroningencity.nl;Taxi Groningen City;taxi;Nederland;160;050-3182000;www.taxigroningencity.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:08
info@taxicentrale-leeuwarden.nl;Leeuwarden Taxi Centrale;taxi;Nederland;110;058-2125577;www.taxicentrale-leeuwarden.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:08
info@taxicentrale-assen.nl;Assen Taxi Centrale;taxi;Nederland;85;0592-346464;www.taxicentrale-assen.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:08
info@drechttaxi.nl;Dordrecht Taxi Service;taxi;Nederland;95;078-6201010;www.drechttaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:26:08
info@taxa4x4.nl;Taxa 4x4;taxi;Nederland;250;020-6388388;www.taxa4x4.nl;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
business@uber.com;Uber Black Nederland;taxi;Nederland;300;;www.uber.com/business;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
info@novataxiamsterdam.nl;Nova Taxi Amsterdam;taxi;Nederland;200;020-6666666;www.novataxiamsterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
info@greencab.nl;Green Cab Amsterdam;taxi;Nederland;180;020-5555555;www.greencab.nl;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
info@vuurijvertaxi.nl;Vuurijver Taxi;taxi;Nederland;120;020-6733733;www.vuurijvertaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
info@taxigouda.nl;Gouda Taxi Centrale;taxi;Nederland;110;0182-525252;www.taxigouda.nl;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
info@taxialkmaar.nl;Alkmaar Taxi Centrale;taxi;Nederland;95;072-5151515;www.taxialkmaar.nl;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
info@taxivenlo.nl;Venlo Taxi Centrale;taxi;Nederland;85;077-3534343;www.taxivenlo.nl;60;0;discovered;;ai_discovery;2026-03-23 15:39:55
info@taxiservices.nl;Taxiservices Amsterdam;taxi;Nederland;450;020-6180180;www.taxiservices.nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
business@bolt.eu;Bolt Netherlands;taxi;Nederland;3000;;www.bolt.eu/nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
info@gosharing.co;GO Sharing;taxi;Nederland;400;;www.gosharing.co;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
info@taxilimburgexpress.nl;Taxi Limburg Express;taxi;Nederland;200;043-3216363;www.taxilimburgexpress.nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
info@taxifryslan.nl;Taxiservice Fryslan;taxi;Nederland;150;058-2156000;www.taxifryslan.nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
info@taxirotdamexpress.nl;Taxi Rotterdam Express;taxi;Nederland;280;010-2819000;www.taxirotdamexpress.nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
info@protaxi.nl;ProTaxi Nederland;taxi;Nederland;310;020-6644000;www.protaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
info@verheijdentaxi.nl;Verheijden Taxiservice;taxi;Nederland;130;073-6136000;www.verheijdentaxi.nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
info@shuttleamsterdam.nl;Shuttle Service Amsterdam;taxi;Nederland;95;020-6024422;www.shuttleamsterdam.nl;60;0;discovered;;ai_discovery;2026-03-23 15:40:13
